index,status,subwayLine,subwayName,storeNum,size,storeType,contractStartDate,contractEndDate,montlyRentFee
1011,네트워크,6,대흥역,625-101,45,편의점,2022-02-03,2027-05-04,9890867
1012,개별(일반),6,대흥역,625-102,43.67,의류,2019-11-19,2024-12-18,2870000
1013,공실,6,대흥역,625-203,23,,,,
1014,개별(일반),6,공덕(6)역,626-124,36,의류,2018-09-21,2023-10-20,7269700
1015,개별(일반),6,공덕(6)역,626-125,37,의류,2020-02-24,2025-03-25,6671100
1016,개별(일반),6,공덕(6)역,626-126,32,기타,2021-03-13,2026-03-12,2770000
1017,공실,6,공덕(6)역,626-127,27,,,,
1018,개별(일반),6,공덕(6)역,626-128,24,화장품,2018-06-22,2023-07-21,7500000
1019,네트워크,6,공덕(6)역,626-129,39.4,편의점,2022-02-03,2027-05-04,17509209
1020,67일괄,6,공덕(6)역,626-130,30,,2013-10-25,2019-10-24,5205379
1021,67일괄,6,공덕(6)역,626-131,22,,2013-10-25,2019-10-24,3817278
1022,개별(일반),6,공덕(6)역,626-132,32,식음료,2020-07-16,2025-08-15,6880000
1023,67일괄,6,공덕(6)역,626-133,48,,2013-10-25,2019-10-24,3600246
1024,개별(대형),6,공덕(6)역,626-135,165,제과,2021-07-12,2026-07-12,23540000
1025,소송상가,6,공덕(6)역,626-136,112,의류,2017-02-22,2022-05-23,10835534
1026,공실,6,공덕(6)역,626-201,13.6,,,,
1027,67일괄,6,공덕(6)역,626-202,52,,2013-10-25,2019-10-24,4511328
1028,네트워크,6,효창공원앞역,627-101,43,편의점,2022-02-03,2027-05-04,8991099
1029,67일괄,6,효창공원앞역,627-102,33,,2013-10-25,2019-10-24,2124009
1030,개별(일반),6,효창공원앞역,627-103,31,제과,2020-07-06,2025-08-05,2583300
1031,67일괄,6,효창공원앞역,627-104,33,,2013-10-25,2019-10-24,2124009
1032,67일괄,6,효창공원앞역,627-105,31,,2013-10-25,2019-10-24,1995281
1033,67일괄,6,효창공원앞역,627-106,63,,2013-10-25,2019-10-24,4054926
1034,개별(일반),6,삼각지(6)역,628-165,258.2,사무실,2020-06-26,2025-06-25,1882000
1035,네트워크,6,삼각지(6)역,628-301,31.8,편의점,2022-02-03,2027-05-04,6767033
1036,공실,6,삼각지(6)역,628-307,46,,,,
1037,공실,6,삼각지(6)역,628-308,40,,,,
1038,네트워크,6,녹사평역,629-101,40,편의점,2022-02-03,2027-05-04,8687609
1039,네트워크,6,이태원역,630-101,25,편의점,2022-02-03,2027-05-04,11524939
1040,67일괄,6,이태원역,630-102,19,,2013-10-25,2019-10-24,3650937
1041,67일괄,6,이태원역,630-103,34,,2013-10-25,2019-10-24,6533256
1042,네트워크,6,한강진역,631-101,40,편의점,2022-02-03,2027-05-04,8226611
1043,공실,6,한강진역,631-102,64,,,,
1044,개별(일반),6,한강진역,631-104,62,제과,2020-07-06,2025-08-05,2133300
1045,67일괄,6,한강진역,631-105,64,,2013-10-25,2019-10-24,1916907
1046,공실,6,버티고개역,632-102,26,,,,
1047,네트워크,6,약수(6)역,633-203,77,편의점,2022-02-03,2027-05-04,10564528
1048,공실,6,약수(6)역,633-204,46,,,,
1049,공실,6,약수(6)역,633-205,85,,,,
1050,공실,6,약수(6)역,633-206,33,,,,
1051,공실,6,약수(6)역,633-207,39,,,,
1052,네트워크,6,신당(6)역,635-101,40,편의점,2022-02-03,2027-05-04,7397913
1053,67일괄,6,신당(6)역,635-103,73,,2013-10-25,2019-10-24,4753311
1054,67일괄,6,신당(6)역,635-105,30,,2013-10-25,2019-10-24,1953415
1055,67일괄,6,신당(6)역,635-106,26,,2013-10-25,2019-10-24,993870
1056,공실,6,신당(6)역,635-201,34.1,,,,
1057,네트워크,6,신당(6)역,635-202,142.14,의류,2018-05-12,2023-07-10,8994730
1058,개별(일반),6,신당(6)역,635-203,30,플라워,2020-01-10,2025-02-08,1985000
1059,네트워크,6,동묘앞(6)역,636-201,48,편의점,2022-02-03,2027-05-04,6967649
1060,67일괄,6,동묘앞(6)역,636-205,26,,2013-10-25,2019-10-24,1773057
1061,67일괄,6,동묘앞(6)역,636-206,30,,2013-10-25,2019-10-24,2045835
1062,67일괄,6,동묘앞(6)역,636-207,43,,2013-10-25,2019-10-24,2932363
1063,네트워크,6,창신역,637-101,28,편의점,2022-02-03,2027-05-04,2689152
1064,공실,6,보문역,638-101,43.35,,,,
1065,개별(일반),6,보문역,638-102,14.1,기타,2018-11-20,2023-12-19,825000
1066,네트워크,6,보문역,638-103,35,편의점,2022-02-03,2027-05-04,7083036
1067,개별(일반),6,보문역,638-105,24,액세서리,2020-06-29,2025-07-29,1650000
1068,67일괄,6,보문역,638-106,36,,2013-10-25,2019-10-24,3020041
1069,67일괄,6,안암역,639-103,31,,2013-10-25,2019-10-24,2136200
1070,67일괄,6,안암역,639-104,31,,2013-10-25,2019-10-24,2136200
1071,67일괄,6,안암역,639-105,17,,2013-10-25,2019-10-24,1210103
1072,네트워크,6,안암역,639-201,42.2,편의점,2022-02-03,2027-05-04,14660052
1073,공실,6,안암역,639-202,40.99,,,,
1074,공실,6,안암역,639-203,30,,,,
1075,67일괄,6,안암역,639-204,27,,2013-10-25,2019-10-24,5131205
1076,네트워크,6,고려대역,640-101,35,편의점,2022-02-03,2027-05-04,10602944
1077,공실,6,고려대역,640-102,38.4,,,,
1078,공실,6,고려대역,640-103,63,,,,
1079,공실,6,고려대역,640-104,37,,,,
1080,공실,6,고려대역,640-105,25,,,,
1081,네트워크,6,월곡역,641-101,35,편의점,2022-02-03,2027-05-04,11260826
1082,67일괄,6,월곡역,641-102,27,,2013-10-25,2019-10-24,3400715
1083,67일괄,6,월곡역,641-103,30,,2013-10-25,2019-10-24,4528547
1084,개별(일반),6,월곡역,641-201,31.83,식음료,2018-11-27,2023-12-26,1050000
1085,67일괄,6,월곡역,641-202,16,,2013-10-25,2019-10-24,1882590
1086,67일괄,6,월곡역,641-203,58,,2013-10-25,2019-10-24,9048484
1087,67일괄,6,월곡역,641-204,85,,2013-10-25,2019-10-24,5621941
1088,네트워크,6,상월곡역,642-201,38.4,편의점,2022-02-03,2027-05-04,4299077
1089,공실,6,상월곡역,642-205,95,,,,
1090,네트워크,6,돌곶이역,643-101,37.8,편의점,2022-02-03,2027-05-04,8738785
1091,공실,6,돌곶이역,643-102,53,,,,
1092,공실,6,돌곶이역,643-103,30,,,,
1093,개별(일반),6,돌곶이역,643-104,41,의류,2020-07-24,2025-08-23,3270000
1094,공실,6,돌곶이역,643-105,22,,,,
1095,공실,6,돌곶이역,643-106,15,,,,
1096,공실,6,돌곶이역,643-107,37,,,,
1097,공실,6,석계역,644-102,72,,,,
1098,공실,6,석계역,644-103,17,,,,
1099,공실,6,석계역,644-104,17,,,,
1100,공실,6,석계역,644-105,17,,,,
1101,공실,6,석계역,644-106,33,,,,
1102,공실,6,석계역,644-107,29,,,,
1103,네트워크,6,석계역,644-202,25.7,제과,2021-09-06,2026-11-05,6595610
1104,네트워크,6,석계역,644-205,58,편의점,2022-02-03,2027-05-04,16162081
1105,공실,6,석계역,644-209,30,,,,
1106,공실,6,석계역,644-210,49,,,,
1107,공실,6,석계역,644-211,33,,,,
1108,공실,6,석계역,644-212,33,,,,
1109,공실,6,태릉입구(6)역,645-101,22.97,,,,
1110,개별(일반),6,태릉입구(6)역,645-103,31.5,의류,2019-10-29,2024-11-27,1290000
1111,개별(일반),6,태릉입구(6)역,645-104,40,의류,2019-11-12,2024-12-11,1680000
1112,개별(일반),6,태릉입구(6)역,645-106,36,의류,2021-01-15,2026-03-01,729000
1113,67일괄,6,태릉입구(6)역,645-109,39,,2013-10-25,2019-10-24,1934017
1114,67일괄,6,태릉입구(6)역,645-110,78,,2013-10-25,2019-10-24,3868033
1115,67일괄,6,태릉입구(6)역,645-112,38,,2013-10-25,2019-10-24,1884427
1116,개별(일반),6,태릉입구(6)역,645-113,33,기타,2020-07-23,2025-08-22,1483300
1117,67일괄,6,태릉입구(6)역,645-114,97,,2013-10-25,2019-10-24,4310464
1118,네트워크,6,태릉입구(6)역,645-301,27.27,의류,2018-05-12,2023-07-10,2212067
1119,네트워크,6,화랑대역,646-101,30,편의점,2022-02-03,2027-05-04,7478862
1120,개별(일반),6,화랑대역,646-102,34.6,기타,2021-06-07,2026-07-07,1441600
1121,개별(일반),6,화랑대역,646-103,32,의류,2019-09-23,2024-09-22,1130000
1122,67일괄,6,화랑대역,646-104,50,,2013-10-25,2019-10-24,3666969
1123,67일괄,6,화랑대역,646-105,30,,2013-10-25,2019-10-24,2200181
1124,개별(일반),6,화랑대역,646-106,28,제과,2020-07-06,2025-08-05,4014800
1125,67일괄,6,화랑대역,646-107,35,,2013-10-25,2019-10-24,2325056
1126,네트워크,6,봉화산역,647-101,47,편의점,2022-02-03,2027-05-04,6932114
1127,67일괄,6,봉화산역,647-102,87,,2013-10-25,2019-10-24,979716
1128,67일괄,6,봉화산역,647-103,87,,2013-10-25,2019-10-24,979716
1129,67일괄,6,봉화산역,647-105,33,,2013-10-25,2019-10-24,2045595
1130,개별(일반),6,봉화산역,647-107,27,기타,2020-07-06,2025-08-05,1130000
1131,67일괄,7,도봉산역,710-006,36,,2013-10-25,2019-10-24,1179006
1132,개별(일반),7,도봉산역,710-007,44,제과,2020-07-24,2025-08-23,1110000
1133,개별(일반),7,도봉산역,710-008,38,식음료,2020-07-02,2025-08-01,1083300
1134,개별(대형),7,수락산역,711-102,47.43,사무실,2019-05-08,2024-10-11,163900
1135,개별(일반),7,수락산역,711-201,40.08,기타,2019-12-21,2025-01-19,1150000
1136,네트워크,7,수락산역,711-202,37.88,편의점,2020-02-13,2025-04-12,8858850
1137,개별(일반),7,수락산역,711-203,56.48,의류,2019-10-29,2024-11-27,1670000
1138,67일괄,7,수락산역,711-204,44,,2013-10-25,2019-10-24,1609201
1139,67일괄,7,수락산역,711-205,43,,2013-10-25,2019-10-24,1572628
1140,공실,7,수락산역,711-206,44,,,,
1141,개별(일반),7,수락산역,711-207,58,기타,2020-07-02,2025-08-01,1767700
1142,개별(일반),7,마들역,712-101,33,플라워,2020-05-29,2025-06-28,466600
1143,개별(일반),7,마들역,712-102,33,의류,2019-10-29,2024-11-27,500000
1144,개별(일반),7,마들역,712-105,33,기타,2020-03-02,2025-05-01,2466000
1145,개별(일반),7,마들역,712-106,33,기타,2020-03-02,2025-05-01,
1146,개별(일반),7,마들역,712-107,33,기타,2020-03-02,2025-05-01,
1147,개별(일반),7,마들역,712-108,33,기타,2020-06-15,2025-07-15,500000
1148,공실,7,마들역,712-109,33,,,,
1149,네트워크,7,마들역,712-111,33.11,편의점,2020-02-13,2025-04-12,6137560
1150,네트워크,7,마들역,712-113,230.7,공유오피스,2021-05-07,2026-11-03,2120183
1151,개별(일반),7,마들역,712-114,33,기타,2020-03-02,2025-05-01,
1152,개별(일반),7,마들역,712-115,33,기타,2020-03-02,2025-05-01,
1153,개별(일반),7,마들역,712-116,45,기타,2020-03-02,2025-05-01,
1154,개별(일반),7,마들역,712-117,35,기타,2020-03-02,2025-05-01,
1155,개별(일반),7,마들역,712-118,35,기타,2020-03-02,2025-05-01,
1156,개별(일반),7,마들역,712-119,36,기타,2020-03-02,2025-05-01,
1157,개별(일반),7,마들역,712-120,31,기타,2020-03-02,2025-05-01,
1158,공실,7,마들역,712-202,45,,,,
1159,개별(일반),7,마들역,712-203,45,의류,2021-11-23,2026-12-23,1401600
1160,개별(일반),7,마들역,712-204,20,제과,2020-07-02,2025-08-01,648100
1161,복합,7,노원(7)역,713-101,36.4,제과,2016-07-08,2026-11-06,27138714
1162,복합,7,노원(7)역,713-102,29,식음료,2016-07-08,2026-11-06,
1163,복합,7,노원(7)역,713-103,29,기타,2016-07-08,2026-11-06,
1164,복합,7,노원(7)역,713-104,51,의류,2016-07-08,2026-11-06,
1165,복합,7,노원(7)역,713-106,24,의류,2016-07-08,2026-11-06,
1166,복합,7,노원(7)역,713-107,28.3,기타,2016-07-08,2026-11-06,
1167,복합,7,노원(7)역,713-108,32.5,기타,2016-07-08,2026-11-06,
1168,복합,7,노원(7)역,713-109,33.6,의류,2016-07-08,2026-11-06,
1169,복합,7,노원(7)역,713-110,33.6,기타,2016-07-08,2026-11-06,
1170,복합,7,노원(7)역,713-111,33.6,액세서리,2016-07-08,2026-11-06,
1171,복합,7,노원(7)역,713-112,33.6,의류,2016-07-08,2026-11-06,
1172,복합,7,노원(7)역,713-113,33.6,액세서리,2016-07-08,2026-11-06,
1173,복합,7,노원(7)역,713-114,41,의류,2016-07-08,2026-11-06,
1174,복합,7,노원(7)역,713-115,18,의류,2016-07-08,2026-11-06,
1175,네트워크,7,노원(7)역,713-116,55.15,편의점,2020-02-13,2025-04-12,19781190
1176,복합,7,노원(7)역,713-117,45,의류,2016-07-08,2026-11-06,
1177,복합,7,노원(7)역,713-118,33,액세서리,2016-07-08,2026-11-06,
1178,개별(일반),7,노원(7)역,713-120,17,기타,2020-07-02,2025-08-01,2560000
1179,개별(일반),7,노원(7)역,713-121,24,의류,2020-06-29,2025-07-29,2510000
1180,67일괄,7,노원(7)역,713-202,40,,2013-10-25,2019-10-24,4359803
1181,67일괄,7,노원(7)역,713-203,37,,2013-10-25,2019-10-24,4032817
1182,개별(일반),7,노원(7)역,713-255,52,사무실,2020-02-01,2025-01-31,599400
1183,67일괄,7,중계역,714-101,30.6,,2016-04-11,2021-06-10,3386837
1184,개별(대형),7,중계역,714-102,105.6,식음료,2019-09-23,2024-09-22,4560000
1185,네트워크,7,중계역,714-201,32.91,편의점,2020-02-13,2025-04-12,8936070
1186,67일괄,7,중계역,714-204,34,,2013-10-25,2019-10-24,2002203
1187,67일괄,7,중계역,714-205,41,,2013-10-25,2019-10-24,2316997
1188,67일괄,7,중계역,714-206,59,,2013-10-25,2019-10-24,3334216
1189,67일괄,7,중계역,714-207,50,,2013-10-25,2019-10-24,2851435
1190,개별(일반),7,하계역,715-101,55.01,제과,2019-12-18,2024-12-17,7260000
1191,네트워크,7,하계역,715-102,40.8,편의점,2020-02-13,2025-04-12,14478750
1192,개별(일반),7,하계역,715-103,36.57,제과,2019-10-08,2024-11-06,4310000
1193,67일괄,7,하계역,715-104,65,,2013-10-25,2019-10-24,5016356
1194,67일괄,7,하계역,715-106,32,,2013-10-25,2019-10-24,2469591
1195,67일괄,7,하계역,715-107,32,,2013-10-25,2019-10-24,2469591
1196,개별(일반),7,하계역,715-108,26,액세서리,2020-07-01,2025-07-31,2250000
1197,개별(일반),7,하계역,715-109,70,의류,2020-06-30,2025-07-30,4770000
1198,67일괄,7,하계역,715-111,33,,2013-10-25,2019-10-24,2730869
1199,네트워크,7,공릉역,716-101,29.88,액세서리,2018-05-09,2023-07-07,1767769
1200,네트워크,7,공릉역,716-102,28.91,편의점,2020-02-13,2025-04-12,7699120
1201,개별(일반),7,공릉역,716-103,29.42,의류,2019-10-05,2024-11-03,3230000
1202,개별(일반),7,공릉역,716-104,30,의류,2020-07-01,2025-07-31,2300000
1203,개별(일반),7,공릉역,716-105,50,제과,2020-07-01,2025-07-31,3600000
1204,67일괄,7,공릉역,716-106,40,,2013-10-25,2019-10-24,3074591
1205,네트워크,7,태릉입구(7)역,717-102,37.14,편의점,2020-02-13,2025-04-12,9603880
1206,67일괄,7,태릉입구(7)역,717-105,31,,2013-10-25,2019-10-24,2052930
1207,67일괄,7,태릉입구(7)역,717-112,33,,2013-10-25,2019-10-24,2141056
1208,개별(일반),7,태릉입구(7)역,717-302,59,의류,2018-02-23,2023-03-24,8630000
1209,개별(일반),7,태릉입구(7)역,717-303,59,의류,2018-02-23,2023-03-24,8630000
1210,67일괄,7,태릉입구(7)역,717-304,50,,2013-10-25,2019-10-24,3486809
1211,67일괄,7,태릉입구(7)역,717-305,40,,2013-10-25,2019-10-24,2789447
1212,개별(일반),7,태릉입구(7)역,717-307,45,의류,2020-07-23,2025-08-22,2033300
1213,67일괄,7,먹골역,718-101,48,,2013-10-25,2019-10-24,2851435
1214,67일괄,7,먹골역,718-109,34,,2013-10-25,2019-10-24,2019766
1215,네트워크,7,먹골역,718-201,24.38,편의점,2020-02-13,2025-04-12,6181890
1216,67일괄,7,먹골역,718-202,58,,2013-10-25,2019-10-24,2936151
1217,67일괄,7,먹골역,718-203,57,,2013-10-25,2019-10-24,2885528
1218,67일괄,7,먹골역,718-205,35,,2013-10-25,2019-10-24,1789895
1219,67일괄,7,먹골역,718-206,35,,2013-10-25,2019-10-24,1789895
1220,네트워크,7,중화역,719-101,29.7,편의점,2020-02-13,2025-04-12,7671950
1221,개별(일반),7,중화역,719-102,39.02,의류,2020-03-12,2025-04-11,3560000
1222,복합,7,중화역,719-103,28.43,기타,2017-03-20,2022-06-18,13013482
1223,복합,7,중화역,719-104,39.57,의류,2017-03-20,2022-06-18,
1224,복합,7,중화역,719-105,37.38,제과,2017-03-20,2022-06-18,
1225,복합,7,중화역,719-106,95.23,의류,2017-03-20,2022-06-18,
1226,개별(일반),7,중화역,719-109,30,의류,2020-04-17,2025-05-17,2789300
1227,67일괄,7,중화역,719-112,44,,2013-10-25,2019-10-24,4254837
1228,67일괄,7,중화역,719-113,50,,2013-10-25,2019-10-24,4571594
1229,67일괄,7,중화역,719-114,18,,2013-10-25,2019-10-24,1880087
1230,67일괄,7,중화역,719-115,45,,2013-10-25,2019-10-24,4393379
1231,67일괄,7,중화역,719-202,70,,2013-10-25,2019-10-24,5452853
1232,67일괄,7,중화역,719-203,50,,2013-10-25,2019-10-24,3894895
1233,67일괄,7,상봉역,720-102,60,,2013-10-25,2019-10-24,10544110
1234,개별(일반),7,상봉역,720-201,43.09,액세서리,2018-09-28,2023-11-26,4246900
1235,네트워크,7,상봉역,720-202,45.48,편의점,2020-02-13,2025-04-12,13788060
1236,67일괄,7,상봉역,720-203,74,,2013-10-25,2019-10-24,6054960
1237,67일괄,7,상봉역,720-204,53,,2013-10-25,2019-10-24,3230593
1238,67일괄,7,상봉역,720-205,52,,2013-10-25,2019-10-24,3169638
1239,67일괄,7,상봉역,720-206,78,,2013-10-25,2019-10-24,4754458
1240,네트워크,7,면목역,721-101,29,의류,2018-05-09,2023-07-07,2132026
1241,네트워크,7,면목역,721-102,36.08,편의점,2020-02-13,2025-04-12,10569130
1242,개별(일반),7,면목역,721-103,32,제과,2020-06-08,2025-07-08,4500000
1243,개별(일반),7,면목역,721-104,16.8,의류,2019-09-20,2024-10-19,1850000
1244,67일괄,7,면목역,721-105,24,,2013-10-25,2019-10-24,2928300
1245,67일괄,7,면목역,721-106,78,,2013-10-25,2019-10-24,9516974
1246,67일괄,7,면목역,721-108,52,,2013-10-25,2019-10-24,4507333
1247,67일괄,7,면목역,721-109,53,,2013-10-25,2019-10-24,4594013
1248,67일괄,7,면목역,721-110,107,,2013-10-25,2019-10-24,9274705
1249,개별(일반),7,면목역,721-301,64,제과,2019-09-23,2024-09-22,4500300
1250,복합,7,면목역,721-302,45.56,의류,2017-03-20,2022-06-18,8706792
1251,복합,7,면목역,721-303,55.05,의류,2017-03-20,2022-06-18,
1252,복합,7,면목역,721-304,16.93,기타,2017-03-20,2022-06-18,
1253,복합,7,면목역,721-305,16.68,의류,2017-03-20,2022-06-18,
1254,공실,7,사가정역,722-102,58,,,,
1255,공실,7,사가정역,722-103,112,,,,
1256,공실,7,사가정역,722-104,46,,,,
1257,개별(일반),7,사가정역,722-301,21.9,사무실,2019-05-21,2024-06-19,233500
1258,네트워크,7,사가정역,722-302,32.21,편의점,2020-02-13,2025-04-12,11204050
1259,복합,7,사가정역,722-303,26.03,의류,2017-03-20,2022-06-18,15254726
1260,복합,7,사가정역,722-304,25.64,의류,2017-03-20,2022-06-18,
1261,복합,7,사가정역,722-305,106.54,의류,2017-03-20,2022-06-18,
1262,복합,7,사가정역,722-306,41.82,의류,2017-03-20,2022-06-18,
1263,복합,7,사가정역,722-307,35.13,기타,2017-03-20,2022-06-18,
1264,67일괄,7,사가정역,722-309,93,,2013-10-25,2019-10-24,12663470
1265,네트워크,7,용마산역,723-101,28.8,편의점,2020-02-13,2025-04-12,5070780
1266,67일괄,7,용마산역,723-105,66,,2013-10-25,2019-10-24,5666297
1267,개별(일반),7,용마산역,723-106,36,사무실,2020-11-18,2025-12-18,1382400
1268,개별(일반),7,용마산역,723-107,35,사무실,2020-11-18,2025-12-18,
1269,67일괄,7,용마산역,723-301,55,,2013-10-25,2019-10-24,3488875
1270,67일괄,7,용마산역,723-302,55,,2013-10-25,2019-10-24,3488875
1271,개별(일반),7,용마산역,723-303,58,사무실,2020-11-18,2025-12-18,
1272,네트워크,7,중곡역,724-101,35.16,편의점,2020-02-13,2025-04-12,5995990
1273,개별(일반),7,중곡역,724-201,46.99,의류,2020-10-23,2025-11-22,2500300
1274,67일괄,7,중곡역,724-202,46,,2013-10-25,2019-10-24,3207864
1275,67일괄,7,중곡역,724-203,14,,2013-10-25,2019-10-24,976306
1276,네트워크,7,군자(7)역,725-101,54.82,편의점,2020-02-13,2025-04-12,14890590
1277,개별(일반),7,군자(7)역,725-102,43,의류,2021-11-25,2026-12-25,3180000
1278,67일괄,7,군자(7)역,725-104,50,,2013-10-25,2019-10-24,3677938
1279,67일괄,7,군자(7)역,725-105,55,,2013-10-25,2019-10-24,4994660
1280,네트워크,7,군자(7)역,725-301,33.9,의류,2018-05-12,2023-07-10,2618429
1281,네트워크,7,군자(7)역,725-302,86.95,의류,2018-05-09,2023-07-07,3196209
1282,67일괄,7,군자(7)역,725-303,32.7,,2018-04-10,2023-05-09,13500000
1283,네트워크,7,군자(7)역,725-304,20,제과,2021-02-25,2026-04-26,4336640
1284,67일괄,7,군자(7)역,725-305,24.24,,2014-07-28,2019-08-26,8400200
1285,개별(일반),7,군자(7)역,725-306,23.5,제과,2019-12-21,2025-01-19,5032000
1286,67일괄,7,군자(7)역,725-307,33,,2013-10-25,2019-10-24,16095420
1287,67일괄,7,군자(7)역,725-308,27,,2013-10-25,2019-10-24,18293194
1288,67일괄,7,군자(7)역,725-309,31,,2013-10-25,2019-10-24,13022172
1289,67일괄,7,군자(7)역,725-310,27,,2013-10-25,2019-10-24,15358696
1290,네트워크,7,어린이대공원역,726-101,35.6,편의점,2020-02-13,2025-04-12,12632620
1291,67일괄,7,어린이대공원역,726-102,18.48,,,,5698000
1292,공실,7,어린이대공원역,726-103,34.61,,,,
1293,67일괄,7,어린이대공원역,726-104,70,,2013-10-25,2019-10-24,4114951
1294,67일괄,7,어린이대공원역,726-105,60,,2013-10-25,2019-10-24,3527101
1295,67일괄,7,어린이대공원역,726-201,37,,2013-10-25,2019-10-24,4682655
1296,67일괄,7,어린이대공원역,726-202,37,,2013-10-25,2019-10-24,4560333
1297,67일괄,7,어린이대공원역,726-203,56,,2013-10-25,2019-10-24,6902125
1298,67일괄,7,어린이대공원역,726-204,46,,2013-10-25,2019-10-24,5669603
1299,67일괄,7,어린이대공원역,726-205,30,,2013-10-25,2019-10-24,4215165
1300,67일괄,7,어린이대공원역,726-206,22,,2013-10-25,2019-10-24,3091121
1301,개별(대형),7,건대입구(7)역,727-101,867.64,기타,2020-09-15,2025-09-14,18989000
1302,개별(일반),7,건대입구(7)역,727-201,76,의약업,2020-01-09,2025-02-07,25650000
1303,네트워크,7,건대입구(7)역,727-202,37.36,편의점,2020-02-13,2025-04-12,13409110
1304,67일괄,7,건대입구(7)역,727-204,75,,2013-10-25,2019-10-24,21308277
1305,67일괄,7,건대입구(7)역,727-205,30,,2013-10-25,2019-10-24,8064602
1306,67일괄,7,건대입구(7)역,727-206,29,,2013-10-25,2019-10-24,7795782
1307,67일괄,7,건대입구(7)역,727-301,26,,2013-10-25,2019-10-24,3728354
1308,67일괄,7,건대입구(7)역,727-302,32,,2013-10-25,2019-10-24,4588744
1309,네트워크,7,뚝섬유원지역,728-001,29.89,편의점,2020-02-13,2025-04-12,5262400
1310,67일괄,7,청담역,729-103,33,,2013-10-25,2019-10-24,1748983
1311,67일괄,7,청담역,729-301,69.7,,2013-01-07,2018-02-05,2543000
1312,개별(일반),7,청담역,729-303,97.44,기타,2017-09-01,2022-10-31,2819712
1313,네트워크,7,청담역,729-306,65.36,제과,2021-02-25,2026-04-26,3417040
1314,개별(일반),7,청담역,729-307,37.11,의류,2021-03-18,2026-04-17,1500200
1315,네트워크,7,청담역,729-308,52.34,편의점,2020-02-13,2025-04-12,16639480
1316,개별(일반),7,청담역,729-326,35.2,기타,2019-09-23,2024-09-22,1301600
1317,67일괄,7,청담역,729-327,154.27,,2013-11-18,2018-12-18,6638834
1318,공실,7,청담역,729-331,25,,,,
1319,공실,7,청담역,729-332,43,,,,
1320,67일괄,7,청담역,729-333,55,,2013-10-25,2019-10-24,8955158
1321,67일괄,7,청담역,729-334,35,,2013-10-25,2019-10-24,4505474
1322,공실,7,청담역,729-335,43,,,,
1323,67일괄,7,청담역,729-340,99,,2013-10-25,2019-10-24,1357531
1324,67일괄,7,청담역,729-377,25,,2013-10-25,2019-10-24,754184
1325,67일괄,7,청담역,729-378,54,,2013-10-25,2019-10-24,3258074
1326,네트워크,7,강남구청역,730-101,63.8,편의점,2020-02-13,2025-04-12,16140410
1327,개별(대형),7,강남구청역,730-102,355.7,의약업,2019-04-22,2024-07-20,4901000
1328,복합,7,강남구청역,730-103,472,기타,2021-06-14,2026-09-12,16671500
1329,복합,7,강남구청역,730-104,,기타,2021-06-14,2026-09-12,
1330,복합,7,강남구청역,730-105,,기타,2021-06-14,2026-09-12,
1331,복합,7,강남구청역,730-106,,기타,2021-06-14,2026-09-12,
1332,복합,7,강남구청역,730-107,,기타,2021-06-14,2026-09-12,
1333,복합,7,강남구청역,730-108,,기타,2021-06-14,2026-09-12,
1334,복합,7,강남구청역,730-109,,기타,2021-06-14,2026-09-12,
1335,복합,7,강남구청역,730-110,,기타,2021-06-14,2026-09-12,
1336,개별(일반),7,강남구청역,730-111,22,의약업,2019-04-19,2024-07-17,3010000
1337,공실,7,강남구청역,730-201,73.3,,,,
1338,네트워크,7,강남구청역,730-202,57,액세서리,2018-05-09,2023-07-07,4388000
1339,개별(일반),7,강남구청역,730-204,9.2,의류,2017-04-14,2022-05-14,930998
1340,개별(일반),7,강남구청역,730-205,28,의류,2019-10-24,2024-11-22,2000000
1341,67일괄,7,강남구청역,730-206,55,,2013-10-25,2019-10-24,6216335
1342,67일괄,7,강남구청역,730-207,30,,2013-10-25,2019-10-24,3390728
1343,67일괄,7,강남구청역,730-208,36,,2013-10-25,2019-10-24,3031199
1344,67일괄,7,강남구청역,730-209,36,,2013-10-25,2019-10-24,3031199
1345,67일괄,7,강남구청역,730-210,41,,2013-10-25,2019-10-24,5082993
1346,67일괄,7,강남구청역,730-211,41,,2013-10-25,2019-10-24,5082993
1347,67일괄,7,학동역,731-102,16,,2013-10-25,2019-10-24,3001858
1348,네트워크,7,학동역,731-201,55.45,편의점,2020-02-13,2025-04-12,15504060
1349,개별(일반),7,학동역,731-202,16.4,의류,2018-08-14,2023-09-12,2106500
1350,개별(일반),7,학동역,731-203,17.54,제과,2019-12-21,2025-01-19,4680000
1351,개별(일반),7,학동역,731-205,31.39,의류,2020-02-24,2025-03-25,2683000
1352,개별(일반),7,학동역,731-206,29.44,의류,2019-09-20,2024-10-19,4001000
1353,네트워크,7,학동역,731-208,58,액세서리,2018-05-09,2023-07-07,4244489
1354,공실,7,학동역,731-209,68.55,,,,
1355,67일괄,7,학동역,731-210,51,,2013-10-25,2019-10-24,12308280
1356,67일괄,7,학동역,731-211,25,,2013-10-25,2019-10-24,6033471
1357,67일괄,7,학동역,731-212,44,,2013-10-25,2019-10-24,10241610
1358,67일괄,7,학동역,731-213,41,,2013-10-25,2019-10-24,8679210
1359,67일괄,7,학동역,731-214,42,,2013-10-25,2019-10-24,8890898
1360,67일괄,7,학동역,731-215,41,,2013-10-25,2019-10-24,8679210
